cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.385	156	1.31e-52	222	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
cluster92_cons|n15	gi|2531183414|gb|CP125841.1|	90.323	155	4.71e-52	220	Trifolium repens isolate ACLI19 chromosome 03_Pall	CP125841
